CFG;AUTO
1;6;0;1;0x100;5;4;4;4;4;HSO_XP1_6;LOUT2
1;7;1;0;0x100;6;4;4;4;4;DIGN_XP1_7;Sw24
1;8;1;0;0x100;7;4;4;4;4;DIGN_XP1_8;Sw16
1;9;1;0;0x101;0;4;4;4;4;HI_XP1_9;IHall3
1;10;1;0;0x101;1;4;4;4;4;DIGN_XP1_10;Sw6
1;14;0;1;0x101;5;4;4;4;4;HSO_XP1_14;LOUT1
1;15;0;1;0x106;6;4;4;4;4;HSO_XP1_15;HSD2
1;16;0;0;0x101;7;4;4;4;4;HSO_XP1_16;LOUT4
1;17;0;1;0x102;0;4;4;4;4;HSO_XP1_17;LOUT3
1;19;0;0;0x102;2;4;4;4;4;HSO_XP1_19;HSD1
1;20;0;0;0x102;3;4;4;4;4;HSO_XP1_20;LOUT5
1;27;1;0;0x103;2;4;4;4;4;HI_XP1_27;IHall4
1;29;1;0;0x103;4;4;4;4;4;HI_XP1_29;IHall2
1;30;1;0;0x103;5;4;4;4;4;HI_XP1_30;IHall1
1;31;1;0;0x103;6;4;4;4;4;DIGN_XP1_31;Sw8
1;32;1;3;0x103;7;4;4;4;4;ADC_XP1_32;ARc7
1;34;1;3;0x104;1;4;4;4;4;ADC_XP1_34;ARc6
1;35;1;0;0x104;2;4;4;4;4;DIGN_XP1_35;Sw4
1;36;1;0;0x104;3;4;4;4;4;DIGN_XP1_36;Sw23
1;37;1;0;0x104;4;4;4;4;4;DIGN_XP1_37;Sw9
1;38;1;0;0x104;5;4;4;4;4;DIGN_XP1_38;Sw17
1;39;1;0;0x104;6;4;4;4;4;HI_XP1_39;IHall5
1;40;1;0;0x104;7;4;4;4;4;DIGN_XP1_40;Sw1
2;1;0;2;0x105;0;4;4;4;4;HBRO_XP2_1;BRN3
2;2;0;0;0x105;1;4;4;4;4;HSO_XP2_2;HSD13
2;3;0;0;0x105;2;4;4;4;4;HSO_XP2_3;HSD9
2;4;0;2;0x105;3;4;4;4;4;HBRO_XP2_4;BRP3
2;5;0;0;0x105;4;4;4;4;4;HSO_XP2_5;HSD11
2;6;0;0;0x105;5;4;4;4;4;HSO_XP2_6;HSD14
2;7;0;1;0x105;6;4;4;4;4;HSO_XP2_7;HSD6
2;8;0;0;0x105;7;4;4;4;4;HSO_XP2_8;HSD7
2;9;0;2;0x106;0;4;4;4;4;HBRO_XP2_9;Br1
2;10;0;2;0x106;1;4;4;4;4;HBRO_XP2_10;Br4
2;11;0;0;0x106;2;4;4;4;4;HSO_XP2_11;HSD12
2;12;0;2;0x106;3;4;4;4;4;HBRO_XP2_12;Br1
2;13;0;2;0x106;4;4;4;4;4;HBRO_XP2_13;Br4
2;14;0;0;0x106;5;4;4;4;4;HBRO_XP2_14;HSD10
2;15;0;0;0x106;6;4;4;4;4;HSO_XP2_15;HSD8
3;3;0;0;0x107;1;4;4;4;4;HSO_XP3_3;HSD15
3;6;0;0;0x107;3;4;4;4;4;HSO_XP3_6;HSD16
3;7;0;2;0x107;4;4;4;4;4;HBRO_XP3_7;BRN2
3;8;0;0;0x107;5;4;4;4;4;HSO_XP3_8;HSD17
3;9;0;0;0x107;6;4;4;4;4;HBRO_XP3_9;BRP8
3;10;0;2;0x107;7;4;4;4;4;HBRO_XP3_10;BRP2
3;11;0;0;0x108;0;4;4;4;4;HBRO_XP3_11;BRP7
3;12;0;0;0x108;1;4;4;4;4;HBRO_XP3_12;BRN8 BRN7
4;1;0;0;0x108;2;4;4;4;4;DM_TEST_XP4_1;HSD18
4;5;0;0;0x108;5;4;4;4;4;DM_TEST_XP4_5;BRP6
4;6;0;0;0x108;6;4;4;4;4;DM_TEST_XP4_6;BRP5
4;7;0;0;0x108;7;4;4;4;4;DM_TEST_XP4_7;BRN5 BRN6 BRN9
4;8;0;0;0x109;0;4;4;4;4;DM_TEST_XP4_8;BRP9
4;9;0;0;0x109;1;4;4;4;4;DM_TEST_XP4_9;HSD20
4;10;1;3;0x109;2;4;4;4;4;DM_TEST_XP4_10;ARv7
4;11;1;3;0x109;3;4;4;4;4;DM_TEST_XP4_11;ARv2
4;13;0;0;0x109;4;4;4;4;4;DM_TEST_XP4_13;LOUT6
4;15;0;0;0x109;5;4;4;4;4;DM_TEST_XP4_15;HSD21
4;16;0;0;0x109;6;4;4;4;4;DM_TEST_XP4_16;HSD22
4;17;0;0;0x10A;0;4;4;4;4;DM_TEST_XP4_17;HSD23
4;18;0;0;0x10A;1;4;4;4;4;DM_TEST_XP4_18;HSD24
