cfg,MANUAL
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
1,1,0,0,af,2,3,4,5,6,qwer
